ID,Shift_ID,Type,Realization,Status,Direction,Source_Concept,Source_Concept_ID,Target_Concept,Target_Concept_ID,Source_Language,Source_Language_ID,Target_Language,Target_Language_ID,Source_Meaning,Target_Meaning,Source_Word,Target_Word
18573,shift7599,Polysemy,1,ACCEPTED,—,reed,1447,arrow,2033,Latin,245,Latin,245,shaft of an arrow,arrow,harundo,harundo
18604,shift2370,Polysemy,2,ACCEPTED,—,to make noise,2891,to quarrel,3035,Spanish,158,Spanish,158,noise,"wrangle, quarrel, argument",ruido,ruido
18614,shift1073,Polysemy,2,ACCEPTED,—,direction,4438,"sense, perception",3988,French,159,French,159,"side, direction","feeling; meaning, mind",sens,sens
18620,shift0137,Polysemy,4,ACCEPTED,—,to suffer,3244,to endure,2578,Spanish,158,Spanish,158,to suffer,to endure,sufrir,sufrir
18621,shift0137,Polysemy,5,ACCEPTED,—,to suffer,3244,to endure,2578,Italian,161,Italian,161,to suffer,to endure,patire,patire
18623,shift0137,Polysemy,7,ACCEPTED,—,to suffer,3244,to endure,2578,Portuguese,117,Portuguese,117,to suffer,to endure,padecer,padecer
18624,shift0137,Polysemy,8,ACCEPTED,—,to suffer,3244,to endure,2578,Latin,245,Latin,245,"to suffer, to undergo","to bear with equanimity, to tolerate, to put up with","patior, pati","patior, pati"
18632,shift6297,Semantic evolution,1,ACCEPTED,→,porcelain,442,plate (a serving dish),404,Romanian,139,Romanian,139,(obsolete) porcelain,plate (a serving dish),farfurie,farfurie
18642,shift6166,Derivation,1,NEW,→,fox (Vulpes vulpes),1360,police officer,430,Spanish,158,Spanish,158,fox (Vulpes vulpes),municipal agent in charge of controlling compliance with traffic regulations,zorro,zorro gris
18645,shift0073,Polysemy,1,ACCEPTED,→,sweet (taste),4358,fresh (of water),1377,Latin,245,Latin,245,sweet,sweet water,dulcis,aqua dulcis
18646,shift0073,Polysemy,2,ACCEPTED,→,sweet (taste),4358,fresh (of water),1377,French,159,French,159,sweet,fresh (of water),doux,doux
18665,shift6911,Derivation,4,ACCEPTED,→,&lt;foreign country&gt;,1209,guinea fowl,859,Portuguese,117,Portuguese,117,country in South Africa,guinea fowl,Angola,galinha d&#39;angola
18666,shift6911,Derivation,5,ACCEPTED,→,&lt;foreign country&gt;,1209,guinea fowl,859,Catalan,312,Catalan,312,country in West Africa,guinea fowl,Guinea,gallina de guinea
18670,shift6911,Derivation,9,ACCEPTED,→,&lt;foreign country&gt;,1209,guinea fowl,859,Galician,817,Galician,817,Guinea,guinea fowl,Guiné,galiña de guiné
18674,shift6911,Derivation,13,ACCEPTED,→,&lt;foreign country&gt;,1209,guinea fowl,859,Spanish,158,Spanish,158,country in West Africa,guinea fowl,Guinea,gallina de Guinea
18682,shift4295,Polysemy,5,ACCEPTED,—,story,4290,history,1632,French,159,French,159,story,history,histoire,histoire
18689,shift4295,Polysemy,12,ACCEPTED,—,story,4290,history,1632,Italian,161,Italian,161,story,history,storia,storia
18690,shift4295,Polysemy,13,ACCEPTED,—,story,4290,history,1632,Spanish,158,Spanish,158,story,history,historia,historia
18700,shift3619,Polysemy,2,ACCEPTED,→,strong,4304,healthy,1585,Latin,245,Latin,245,strong,healthy,validus,validus
18707,shift2490,Polysemy,1,ACCEPTED,→,brothel,3699,"disorder, mess",4446,French,159,French,159,brothel,mess,bordel,bordel
18708,shift2490,Polysemy,2,ACCEPTED,→,brothel,3699,"disorder, mess",4446,Italian,161,Italian,161,brothel,mess,casino,casino
18722,shift0391,Polysemy,2,ACCEPTED,—,good,814,"kind, good-hearted",1711,French,159,French,159,good,kind,bon,bon
18731,shift0846,Polysemy,1,ACCEPTED,→,to fall down,2605,strike of lightning,4302,Latin,245,Latin,245,"to fall over, to be felled, to fall to earth",to strike (lightning),"cado, -ere","cado, -ere"
18733,shift0846,Polysemy,3,ACCEPTED,→,to fall down,2605,strike of lightning,4302,French,159,French,159,to fall down,to strike (of lightning),tomber,tomber
18734,shift0846,Polysemy,4,ACCEPTED,→,to fall down,2605,strike of lightning,4302,Spanish,158,Spanish,158,to fall down,to strike (of lightning),cayer,cayer
18745,shift1297,Polysemy,2,ACCEPTED,→,dew,4424,rain,1420,Spanish,158,Spanish,158,dew,light rain,rocío,rocío
18757,shift1384,Derivation,3,ACCEPTED,—,to break (tr.),2370,buckthorn (Frangula),3709,Latin,245,Latin,245,to break,buckthorn,"frango, -ere",frangula
18764,shift5689,Derivation,2,ACCEPTED,→,kite,1716,kite (lightweight toy),1717,Catalan,312,Catalan,312,kite,kite (lightweight toy),milà,milotxa
18777,shift2714,Polysemy,9,ACCEPTED,—,liver,236,location of emotions,239,Latin,245,Latin,245,liver,liver as the seat of passion,jecur,jecur
18780,shift2714,Polysemy,12,ACCEPTED,→,liver,236,location of emotions,239,Romanian,139,Romanian,139,liver,location of emotions,ficat,ficat
18809,shift2714,Polysemy,41,ACCEPTED,—,liver,236,location of emotions,239,Aromanian,1231,Aromanian,1231,liver,(figuratively) soul,hicat,hicat
18854,shift4246,Polysemy,1,ACCEPTED,→,truffle,3448,potato,445,Occitan,80,Occitan,80,truffle,potato,trufa,trufa
18870,shift0646,Polysemy,3,ACCEPTED,→,to play (intr.),2981,dance (n.),4377,Romanian,139,Romanian,139,to play,to dance,a juca,a juca
18882,shift8334,Derivation,1,ACCEPTED,→,"little, small",232,child,957,Catalan,312,Catalan,312,small,"(western Catalan, Tarragona) child",xic,xiquet
18887,shift8334,Polysemy,6,ACCEPTED,→,"little, small",232,child,957,French,159,French,159,"little, small",little one; child,petit,petit
18890,shift8334,Polysemy,9,ACCEPTED,→,"little, small",232,child,957,Portuguese,117,Portuguese,117,"little, small",(colloquial) child,pequeno,pequeno
18893,shift8334,Polysemy,12,ACCEPTED,→,"little, small",232,child,957,Spanish,158,Spanish,158,"little, small","child, kid",chico,chico
18923,shift8334,Polysemy,42,ACCEPTED,→,"little, small",232,child,957,Romanian,139,Romanian,139,"little, small","child, baby",mic,mic
18925,shift8334,Polysemy,44,ACCEPTED,—,"little, small",232,child,957,Aromanian,1231,Aromanian,1231,"little, small","child, baby",njic,njic
18942,shift6707,Polysemy,1,ACCEPTED,→,pillar,375,side of a coin,4072,French,159,French,159,pillar,side of a coin,pile,pile
18993,shift4961,Semantic evolution,1,ACCEPTED,→,always,1982,still (adv.),4269,Spanish,158,Spanish,158,(dated) always,still,todavía,todavía
18995,shift4961,Polysemy,3,ACCEPTED,→,always,1982,still (adv.),4269,French,159,French,159,always,still (adv.),toujours,toujours
19012,shift4539,Polysemy,2,ACCEPTED,→,big,3588,middle finger,653,French,159,French,159,"greater, larger; adult",middle finger,majeur,majeur
19013,shift4539,Derivation,3,ACCEPTED,→,big,3588,middle finger,653,Spanish,158,Spanish,158,bigger,middle finger,mayor,dedo mayor
19014,shift4539,Derivation,4,ACCEPTED,→,big,3588,middle finger,653,Portuguese,117,Portuguese,117,bigger,middle finger,maior,dedo maior
19055,shift3166,Polysemy,1,ACCEPTED,→,to sing,3157,rooster,1497,Romanian,139,Romanian,139,singer,cock,cântător,cântător
19059,shift3166,Derivation,5,NEW,→,to sing,3157,rooster,1497,French,159,French,159,to sing,rooster,chanter,chanteclair
19076,shift8414,Derivation,1,ACCEPTED,→,November,1888,October,4521,Romanian,139,Romanian,139,(popular/folk usage) November,(popular/folk usage) October,brumar,brumărel
19103,shift5797,Polysemy,1,ACCEPTED,—,"scale, squama",3951,cataract (of the eye),909,Latin,245,Latin,245,"a scale (of a fish, serpent, etc.).",A cataract in the eye,squama,squama
19113,shift1245,Polysemy,5,ACCEPTED,—,quick,1908,clever,999,Spanish,158,Spanish,158,clever,quick,listo,listo
19164,shift0346,Polysemy,11,ACCEPTED,—,dream (during sleep),4479,daydream (n.),4393,Romanian,139,Romanian,139,dream,daydream,vis,vis
19166,shift0346,Polysemy,13,ACCEPTED,—,dream (during sleep),4479,daydream (n.),4393,French,159,French,159,dream,dream,rêve,rêve
19180,shift0346,Polysemy,27,ACCEPTED,—,dream (during sleep),4479,daydream (n.),4393,Italian,161,Italian,161,dream (during sleep),daydream (n.),sogno,sogno
19181,shift0346,Polysemy,28,ACCEPTED,—,dream (during sleep),4479,daydream (n.),4393,Spanish,158,Spanish,158,dream (during sleep),daydream (n.),sueño,sueño
19182,shift0346,Polysemy,29,ACCEPTED,—,dream (during sleep),4479,daydream (n.),4393,Portuguese,117,Portuguese,117,dream (during sleep),daydream (n.),sonho,sonho
19202,shift1424,Derivation,3,ACCEPTED,→,house,1678,to marry,2904,Spanish,158,Spanish,158,"house, home",to marry,casa,casarse
19207,shift2053,Polysemy,3,ACCEPTED,→,"to light, to kindle (the fire)",2851,to provoke,3014,Romanian,139,Romanian,139,to make fire,"to incite, to stir up",a aţâţa,a aţâţa
19210,shift2053,Polysemy,6,ACCEPTED,→,"to light, to kindle (the fire)",2851,to provoke,3014,French,159,French,159,"to light, to kindle (the fire)",to provoke,attiser,attiser
19221,shift1077,Polysemy,2,ACCEPTED,?,greasy,838,fat (adj.)(of a person),1239,Italian,161,Italian,161,fat,fat (person),grasso,grasso
19236,shift1077,Polysemy,17,ACCEPTED,→,greasy,838,fat (adj.)(of a person),1239,French,159,French,159,greasy,fat (adj.)(of a person),gras,gras
19238,shift1411,Polysemy,1,ACCEPTED,→,low (location),263,meek,626,Latin,245,Latin,245,low,"humble, obedient",humilis,humilis
19247,shift0933,Polysemy,4,ACCEPTED,→,man (male),574,husband,1694,Romanian,139,Romanian,139,man,husband,bărbat,bărbat
19268,shift0933,Polysemy,25,ACCEPTED,→,man (male),574,husband,1694,Latin,245,Latin,245,man,husband,vir,vir
19296,shift0933,Polysemy,53,NEW,—,man (male),574,husband,1694,Asturian,1549,Asturian,1549,man (male),husband,home,home
19297,shift0933,Polysemy,54,NEW,—,man (male),574,husband,1694,Asturian,1549,Asturian,1549,man (male),husband,home,home
19298,shift0933,Polysemy,55,NEW,—,man (male),574,husband,1694,Aromanian,1231,Aromanian,1231,man (male),husband,bãrbat,bãrbat
19380,shift0933,Polysemy,137,NEW,→,man (male),574,husband,1694,Latin,245,Latin,245,man (male),husband,vir,vir
19381,shift0933,Polysemy,138,NEW,—,man (male),574,husband,1694,Old French,226,Old French,226,man (male),husband,baron,baron
19399,shift0943,Polysemy,10,ACCEPTED,→,to take,3268,to buy,2390,French,159,French,159,to take,to buy,prendre,prendre
19419,shift1565,Polysemy,6,ACCEPTED,—,to suck,3243,to drink,2557,Spanish,158,Spanish,158,to suck,to sip (colloq.),chupar,chupar
19449,shift5565,Polysemy,11,ACCEPTED,→,"wild, untamed",82,violent,3769,French,159,French,159,"(of animals, especially wild animals) who has the instinct to kill or attack humans or other animals; which is deemed naturally cruel","bloodthirsty, cruel, brutal; which denotes fury, harshness, intransigence;",féroce,féroce
19452,shift5565,Polysemy,14,ACCEPTED,→,"wild, untamed",82,violent,3769,Romanian,139,Romanian,139,"beast, wild animal","a cruel, fierce man",bestie,bestie
19460,shift6517,Derivation,1,NEW,→,&lt;name of person&gt;,1811,rose chafer,1507,Romanian,139,Romanian,139,<name of person>,rose chafer,Ileana,ileană
19462,shift7731,Derivation,2,NEW,→,hoar-frost,1633,grey,846,Romanian,139,Romanian,139,hoar-frost,grey,brumă,brumăriu
19473,shift3125,Polysemy,5,ACCEPTED,→,rural,1524,vulgar,3783,Latin,245,Latin,245,rural,"unrefined, boorish, coarse",rusticus,rusticus
19474,shift3125,Polysemy,6,ACCEPTED,→,rural,1524,vulgar,3783,French,159,French,159,rural,"vulgar, clumsy",campagnard,campagnard
19480,shift7989,Polysemy,1,NEW,→,fin,1281,auricle,2060,New Latin,1067,New Latin,1067,fin,auricle,pinna,pinna
19487,shift3074,Polysemy,2,ACCEPTED,→,bowel,3663,string (of a musical instrument),4303,Italian,161,Italian,161,intestine (lamb),string (from the lamb's intestine),minugia,minugia
19502,shift6022,Polysemy,5,ACCEPTED,→,heel (of a foot),1596,heel (of bread),1598,Romanian,139,Romanian,139,heel (of a foot),piece of bread cut from the edge,călcâi,călcâi
19522,shift2808,Polysemy,1,ACCEPTED,→,"wide, broad",70,slow (adj.),4120,Italian,161,Italian,161,wide,slow (mus.),largo,largo
19525,shift2715,Polysemy,2,ACCEPTED,—,back (body part),3485,surface,4345,Latin,245,Latin,245,back,surface,dorsum,dorsum
19549,shift1467,Derivation,4,ACCEPTED,→,heart,1588,brave,3675,French,159,French,159,heart,courage,cœur,courage
19552,shift1467,Polysemy,7,ACCEPTED,→,heart,1588,brave,3675,Romanian,139,Romanian,139,heart,courage,inimă,inimă
19563,shift8613,Polysemy,1,NEW,→,radius (geometry),1416,radius (bone),1415,Latin,245,Latin,245,radius (geometry),exterior bone of the forearm,radius,radius
19566,shift8613,Polysemy,4,NEW,→,radius (geometry),1416,radius (bone),1415,Spanish,158,Spanish,158,radius (geometry),radius (bone),radio,radio
19567,shift8613,Polysemy,5,NEW,→,radius (geometry),1416,radius (bone),1415,Catalan,312,Catalan,312,radius (geometry),radius (bone),radi,radi
19584,shift6169,Motivation,2,ACCEPTED,→,nose,1879,coati,1020,New Latin,1067,New Latin,1067,nose,coati,nasum,nasua
19593,shift2304,Derivation,2,ACCEPTED,→,heart,1588,by heart,3740,Portuguese,117,Portuguese,117,heart,by heart,cor,cor
19594,shift2304,Derivation,3,ACCEPTED,→,heart,1588,by heart,3740,French,159,French,159,heart,by heart,cœur,par cœur
19607,shift1318,Polysemy,1,ACCEPTED,?,to lie down,2849,"to set (of Moon, Sun)",3129,Romanian,139,Romanian,139,to lie,to go under (sun),a culca,a culca
19608,shift1318,Polysemy,2,ACCEPTED,—,to lie down,2849,"to set (of Moon, Sun)",3129,French,159,French,159,to lie,to set (of the sun),se coucher,se coucher
19623,shift0666,Polysemy,7,ACCEPTED,→,soul,4172,"human, person",1683,French,159,French,159,soul,person,âme,âme
19682,shift8127,Polysemy,37,NEW,→,female breast,1255,udder,501,Old French,226,Old French,226,"chest, breast",udder,piz,piz
19685,shift2720,Polysemy,2,NEW,→,shepherd,4031,fool,1336,French,159,French,159,"shepherd, cattleman","ignoramus, rude person",vacher,vacher
19701,shift8340,Polysemy,1,ACCEPTED,→,lizard,237,oesophagus,4522,Romanian,139,Romanian,139,lizard (Lacerta viridis),(regional) oesophagus,gușter,gușter
19702,shift2679,Polysemy,1,ACCEPTED,→,&lt;animal&gt;,1916,fool,1336,French,159,French,159,pigeon,simpleton (colloq.),pigeon,pigeon
19703,shift2679,Polysemy,2,ACCEPTED,→,&lt;animal&gt;,1916,fool,1336,Latin,245,Latin,245,cuckoo,"ninny, dupe",cuculus,cuculus
19704,shift2679,Polysemy,3,ACCEPTED,→,&lt;animal&gt;,1916,fool,1336,French,159,French,159,turkey cock,fool (colloq.),dindon,dindon
19705,shift2679,Polysemy,4,ACCEPTED,—,&lt;animal&gt;,1916,fool,1336,Spanish,158,Spanish,158,turkey cock,"fool, blockhead",guajolote,guajolote
19706,shift2679,Polysemy,5,ACCEPTED,→,&lt;animal&gt;,1916,fool,1336,Spanish,158,Spanish,158,mocking bird,fool,sinsonte,sinsonte
19707,shift2679,Polysemy,6,ACCEPTED,→,&lt;animal&gt;,1916,fool,1336,Spanish,158,Spanish,158,catfish,nitwit,bagre,bagre
19708,shift2679,Polysemy,7,ACCEPTED,→,&lt;animal&gt;,1916,fool,1336,Latin,245,Latin,245,mule,"fool, blockhead",mulus,mulus
19710,shift2679,Polysemy,9,ACCEPTED,→,&lt;animal&gt;,1916,fool,1336,Spanish,158,Spanish,158,guanaco,"simpleton, poop",guanaco,guanaco
19712,shift2679,Polysemy,11,ACCEPTED,→,&lt;animal&gt;,1916,fool,1336,Spanish,158,Spanish,158,lamb,ninny,borrego,borrego
19713,shift2679,Polysemy,12,ACCEPTED,→,&lt;animal&gt;,1916,fool,1336,Italian,161,Italian,161,"curlew, whimbrel","fool, dupe, gaper",chiurlo,chiurlo
19715,shift2679,Polysemy,14,ACCEPTED,→,&lt;animal&gt;,1916,fool,1336,Spanish,158,Spanish,158,fish,fool,peje,peje
19716,shift2679,Polysemy,15,ACCEPTED,→,&lt;animal&gt;,1916,fool,1336,Spanish,158,Spanish,158,drone,"blockhead, idiot, dolt",zángano,zángano
19720,shift2679,Polysemy,19,ACCEPTED,→,&lt;animal&gt;,1916,fool,1336,Occitan,80,Occitan,80,ram,stupid person,pec,pec
19723,shift2679,Polysemy,22,ACCEPTED,→,&lt;animal&gt;,1916,fool,1336,Romanian,139,Romanian,139,bull,"blockhead, dolt",bou,bou
19724,shift2679,Polysemy,23,ACCEPTED,→,&lt;animal&gt;,1916,fool,1336,Spanish,158,Spanish,158,siskin,nitwit,chirote,chirote
19727,shift2679,Polysemy,26,ACCEPTED,→,&lt;animal&gt;,1916,fool,1336,Italian,161,Italian,161,"wether, gelded ram","fool, loony (fig. rude)",castrone,castrone
19742,shift5413,Polysemy,4,ACCEPTED,←,tongue (body part),3400,clapper of a bell,989,Portuguese,117,Portuguese,117,(informal) tongue (body part),clapper of a bell,badalo,badalo
19743,shift5413,Polysemy,5,ACCEPTED,→,tongue (body part),3400,clapper of a bell,989,Romanian,139,Romanian,139,tongue (body part),clapper of a bell,limbă,limbă
19748,shift5413,Polysemy,10,ACCEPTED,→,tongue (body part),3400,clapper of a bell,989,Spanish,158,Spanish,158,tongue (body part),clapper of a bell,lenqua,lenqua
19764,shift7758,Derivation,5,ACCEPTED,→,hand/arm,1550,"to govern, control, rule",2716,Portuguese,117,Portuguese,117,hand,to manage,mão,manejar
19765,shift7758,Derivation,6,ACCEPTED,→,hand/arm,1550,"to govern, control, rule",2716,Italian,161,Italian,161,hand/arm,"to manage, administer",mano,maneggiàre
19766,shift7758,Derivation,7,ACCEPTED,→,hand/arm,1550,"to govern, control, rule",2716,Spanish,158,Spanish,158,hand,to manage,mano,manejar
19770,shift3052,Derivation,1,NEW,→,to grow numb,2725,stupid,4312,Latin,245,Latin,245,"to be or become physically powerless, numb, paralysed, or sim.; be deprived of one's faculties","foolish, dull-witted, brainless","stupeo, -ere",stupidus
19792,shift0968,Polysemy,6,ACCEPTED,—,bad,3493,evil (adj.),3874,French,159,French,159,bad,evil,mauvais,mauvais
19793,shift0968,Polysemy,7,ACCEPTED,—,bad,3493,evil (adj.),3874,Italian,161,Italian,161,bad,evil,malo,malo
19794,shift0968,Polysemy,8,ACCEPTED,?,bad,3493,evil (adj.),3874,Italian,161,Italian,161,bad,evil,cattivo,cattivo
19830,shift0584,Polysemy,1,NEW,→,"to grasp, seize",2717,"to conceive, to become pregnant",2447,Latin,245,Latin,245,"to take in, to catch","(of women and female animals) to receive in the womb, conceive","concipio, concipere","concipio, concipere"
19831,shift0584,Polysemy,2,NEW,→,"to grasp, seize",2717,"to conceive, to become pregnant",2447,Old French,226,Old French,226,to tie,"to conceive, to become pregnant",conceivre,conceivre
19832,shift3043,Derivation,1,ACCEPTED,→,dark (adj.),4382,"fearful, dreadful",1247,Latin,245,Latin,245,"black, dark-coloured","terrible in appearance or aspect, frightful, dreadful",ater,atrox
19879,shift0860,Polysemy,47,NEW,→,old man,4534,husband,1694,Spanish,158,Spanish,158,old man,"(Mexico) a male sexual companion or partner, occasional or stable; husband",viejo,viejo
19899,shift1160,Polysemy,7,ACCEPTED,→,&lt;foreigner&gt;,1210,cockroach,1025,Sardinian,74,Sardinian,74,Catalan,cockroach,cadalánu,cadalánu
